id;name;image;code;colors;brand_id;repair_category_id;status;sort_order
6119;Poco X2;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-x2.jpg;;Atlantis Blue, Matrix Purple, Phoenix Red;20;1;;
6120;Redmi K30;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k30.jpg;;Blue, Red, Purple;20;1;;
6121;Redmi K30 5G;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k30-5g.jpg;;Blue, Red, Purple, White;20;1;;
6122;Redmi Note 8T;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-8t.jpg;;Starscape Blue, Moonlight White, Moonshadow Grey;20;1;;
6123;Mi Note 10 Pro;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-note10-.jpg;;Aurora Green, Glacier White, Midnight Black;20;1;;
6124;Mi Note 10;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-note10-.jpg;;Aurora Green, Glacier White, Midnight Black;20;1;;
6125;Mi CC9 Pro;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-cc9-pro-.jpg;;Aurora Green, Glacier White, Midnight Black;20;1;;
6126;Watch Color;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-watch-color-.jpg;;Black, Silver, Keith Haring;20;3;;
6127;Mi Watch (China);https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-watch-.jpg;;Black, Silver;20;3;;
6128;Redmi 8;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-8.jpg;;Onyx Black, Ruby Red, Sapphire Blue, Phantom Red;20;1;;
6129;Redmi 8A;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-8a.jpg;;Midnight Black, Ocean Blue, Sunset Red;20;1;;
6130;Mi Mix Alpha;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-mix-alpha.jpg;;Black;20;1;;
6131;Mi 9 Pro 5G;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-9-pro-5g.jpg;;Dream White, Titanium Black;20;1;;
6132;Mi 9 Pro;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-9-pro.jpg;;Dream White, Titanium Black;20;1;;
6133;Redmi K20 Pro Premium;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k20pro-.jpg;;Carbon black, Flame red, Glacier blue, Summer Honey, Pearl White;20;1;;
6134;Mi 9 Lite;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-cc9-.jpg;;Pearl White, Aurora Blue, Onyx Grey;20;1;;
6135;Redmi Note 8 Pro;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-8-pro-.jpg;;Black, Red, Blue, White, Deep Sea Blue, Midnight Blue, Electric Blue, Twilight Orange;20;1;;
6136;Black Shark 2 Pro;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-black-shark2-pro-.jpg;;Shadow Black, Iceberg Grey, Gulf Blue, Streamer Purple;20;1;;
6137;Mi A3;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-a3.jpg;;Kind of Gray, Not just Blue, More than White;20;1;;
6138;Redmi 7A;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-7a-mzb8008in.jpg;;Matte Black, Morning blue, Matte Blue, Matte Gold, Gem Red, Gem Blue;20;1;;
6139;Mi CC9e;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-cc9e-.jpg;;Black, Blue, White;20;1;;
6140;Mi CC9;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-cc9-.jpg;;Black, Blue, White;20;1;;
6141;Redmi Note 8;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-8-1.jpg;;Neptune Blue, Moonlight White, Space Black, Nebula Purple, Cosmic Purple;20;1;;
6142;Mi 9T Pro;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-9t.jpg;;Carbon black, Red flame, Glacier blue;20;1;;
6143;Mi 9T;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-9t.jpg;;Carbon black, Red flame, Glacier blue;20;1;;
6144;Redmi K20;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k20pro-.jpg;;Carbon black, Red flame, Glacier blue, Pearl White;20;1;;
6145;Redmi K20 Pro;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k20pro-.jpg;;Carbon black, Flame red, Glacier blue, Summer Honey, Pearl White;20;1;;
6146;Redmi Note 7S;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-7s.jpg;;Onyx Black, Sapphire Blue, Ruby Red, Astro White;20;1;;
6147;Redmi Y3;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-y3.jpg;;Elegant Blue, Bold Red, Prime Black;20;1;;
6148;Black Shark 2;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-black-shark-2.jpg;;Black, Silver, Blue;20;1;;
6149;Redmi 7;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-7.jpg;;Lunar Red, Eclipse Black, Comet Blue;20;1;;
6150;Redmi Note 7 Pro;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-7-pro.jpg;;Nebula Red, Neptune Blue, Space Black, Astro White;20;1;;
6151;Mi Mix 3 5G;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-mix3.jpg;;Sapphire Blue;20;1;;
6152;Mi 9 Explorer;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-9-explore.jpg;;Transparent Black;20;1;;
6153;Mi 9 SE;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-9-se.jpg;;Violet, Blue, Gray;20;1;;
6154;Mi 9;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-9-.jpg;;Lavender Violet, Ocean Blue, Piano Black;20;1;;
6155;Redmi Go;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-go.jpg;;Black, Blue;20;1;;
6156;Redmi Note 7;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-7.jpg;;Blue, Black, Twilight Gold, White;20;1;;
6157;Mi Play;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-miplay.jpg;;Dream Blue, Twilight Gold, Black;20;1;;
6158;Black Shark Helo;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-black-shark2.jpg;;Black;20;1;;
6159;Mi Mix 3;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-mix3.jpg;;Jade Green, Sapphire Blue, Onyx Black, Forbidden City Blue;20;1;;
6160;Redmi Note 6 Pro;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-6-pro-r.jpg;;Black, Blue, Rose Gold, Red;20;1;;
6161;Mi 8 Pro;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-8-pro-.jpg;;Transparent Black, Meteorite Black, Twilight Gold;20;1;;
6162;Mi 8 Lite;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-8-lite-.jpg;;Midnight Black, Aurora Blue, Twilight Gold;20;1;;
6163;Pocophone F1;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-pocophone-f1-.jpg;;Graphite Black, Steel Blue, Rosso Red, Armored Edition with Kevlar;20;1;;
6164;Mi A2 (Mi 6X);https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-a2-.jpg;;Black, Gold, Blue, Red, Rose Gold;20;1;;
6165;Mi A2 Lite (Redmi 6 Pro);https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-a2-lite.jpg;;Black, Blue, Gold, Rose Gold, Red;20;1;;
6166;Mi Max 3;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-max3-.jpg;;Black, Champagne Gold, Blue;20;1;;
6167;Mi Pad 4 Plus;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-pad-4-plus.jpg;;Black, Rose Gold;20;2;;
6168;Mi Pad 4;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-pad-4.jpg;;Black, Rose Gold;20;2;;
6169;Redmi 6;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-6.jpg;;Black, Grey, Blue, Gold, Rose Gold;20;1;;
6170;Redmi 6A;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-6a.jpg;;Black, Grey, Blue, Gold, Rose Gold;20;1;;
6171;Mi 8 Explorer;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi8-explore-.jpg;;Black (transparent back);20;1;;
6172;Mi 8;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi8.jpg;;Black, Blue, White, Gold;20;1;;
6173;Mi 8 SE;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi8-se.jpg;;Gray, Blue, Red, Gold;20;1;;
6174;Redmi S2 (Redmi Y2);https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-s2-.jpg;;Gray, Gold, Rose Gold, Mesmerising Blue, Stunning Black;20;1;;
6175;Mi Mix 2S;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-mix-2s.jpg;;Black, White;20;1;;
6176;Redmi Note 5 AI Dual Camera;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-5-ai-dual-camera.jpg;;Black, Gold, Rose Gold, Blue, Flame Red;20;1;;
6177;Redmi Note 5 Pro;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-5-pro.jpg;;Black, Champagne Gold, Rose Gold, Lake Blue;20;1;;
6178;Black Shark;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-black-shark.jpg;;Black, Gray, Royal Blue;20;1;;
6179;Redmi 5 Plus (Redmi Note 5);https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-5-plus.jpg;;Black, Gold, Blue, Rose Gold;20;1;;
6180;Redmi 5;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-5.jpg;;Black, Gold, Light Blue, Rose Gold;20;1;;
6181;Redmi 5A;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-5a.jpg;;Gold, Dark Gray, Rose Gold, Blue;20;1;;
6182;Redmi Y1 (Note 5A);https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-5a.jpg;;Gold, Dark Grey, Silver, Rose Gold;20;1;;
6183;Redmi Y1 Lite;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-5as.jpg;;Gold, Dark Grey, Silver, Rose Gold;20;1;;
